-19.3	0.86525
-19.2	0.88275
-19.1	0.89875
-19	0.91125
-18.9	0.926
-18.8	0.946
-18.7	0.972
-18.6	1.012
-18.5	1.0445
-18.4	1.0595
-18.3	1.08071
-18.2	1.11643
-18.1	1.1495
-18	1.172
-17.9	1.195
-17.8	1.22
-17.7	1.24286
-17.6	1.25714
-17.5	1.27105
-17.4	1.28158
-17.3	1.2945
-17.2	1.317
-17.1	1.34
-17	1.365
-16.9	1.387
-16.8	1.397
-16.7	1.4105
-16.6	1.438
-16.5	1.464
-16.4	1.484
-16.3	1.5015
-16.2	1.509
-16.1	1.51974
-16	1.54342
-15.9	1.56375
-15.8	1.57625
-15.7	1.58643
-15.6	1.59119
-15.5	1.5985
-15.4	1.616
-15.3	1.6335
-15.2	1.651
-15.1	1.667
-15	1.677
-14.9	1.68868
-14.8	1.70711
-14.7	1.7275
-14.6	1.7525
-14.5	1.7745
-14.4	1.7895
-14.3	1.806
-14.2	1.826
-14.1	1.849
-14	1.879
-13.9	1.90525
-13.8	1.92275
-13.7	1.9395
-13.6	1.9545
-13.5	1.97475
-13.4	2.00725
-13.3	2.03525
-13.2	2.05275
-13.1	2.07071
-13	2.08976
-12.9	2.1105
-12.8	2.138
-12.7	2.1645
-12.6	2.187
-12.5	2.208
-12.4	2.223
-12.3	2.24
-12.2	2.265
-12.1	2.28816
-12	2.30395
-11.9	2.318
-11.8	2.328
-11.7	2.3395
-11.6	2.3545
-11.5	2.37025
-11.4	2.38775
-11.3	2.40143
-11.2	2.40619
-11.1	2.41368
-11	2.43211
-10.9	2.451
-10.8	2.471
-10.7	2.4865
-10.6	2.4915
-10.5	2.50175
-10.4	2.52425
-10.3	2.545
-10.2	2.56167
-10.1	2.577
-10	2.587
-9.9	2.6005
-9.8	2.628
-9.7	2.6525
-9.6	2.665
-9.5	2.6755
-9.4	2.678
-9.3	2.684
-9.2	2.704
-9.1	2.721
-9	2.726
-8.9	2.732
-8.8	2.742
-8.7	2.752
-8.6	2.762
-8.5	2.77526
-8.4	2.80158
-8.3	2.8215
-8.2	2.8265
-8.1	2.836
-8	2.856
-7.9	2.87375
-7.8	2.88625
-7.7	2.90025
-7.6	2.91775
-7.5	2.9345
-7.4	2.9495
-7.3	2.96675
-7.2	2.98925
-7.1	3.00725
-7	3.01475
-6.9	3.02525
-6.8	3.04275
-6.7	3.064
-6.6	3.094
-6.5	3.11857
-6.4	3.13048
-6.3	3.147
-6.2	3.182
-6.1	3.219
-6	3.264
-5.9	3.30952
-5.8	3.35714
-5.7	3.40275
-5.6	3.43025
-5.5	3.4585
-5.4	3.4935
-5.3	3.52842
-5.2	3.56263
-5.1	3.5925
-5	3.605
-4.9	3.6185
-4.8	3.636
-4.7	3.651
-4.6	3.656
-4.5	3.66368
-4.4	3.68211
-4.3	3.695
-4.2	3.695
-4.1	3.6965
-4	3.7015
-3.9	3.70725
-3.8	3.71475
-3.7	3.72225
-3.6	3.72975
-3.5	3.735
-3.4	3.735
-3.3	3.73875
-3.2	3.75125
-3.1	3.763
-3	3.773
-2.9	3.78
-2.8	3.78
-2.7	3.78375
-2.6	3.79625
-2.5	3.80725
-2.4	3.81475
-2.3	3.8245
-2.2	3.8395
-2.1	3.85675
-2	3.87925
-1.9	3.90325
-1.8	3.93075
-1.7	3.9575
-1.6	3.9825
-1.5	4.0045
-1.4	4.0195
-1.3	4.033
-1.2	4.043
-1.1	4.05286
-1	4.06238
-0.9	4.07
-0.8	4.07
-0.7	4.07
-0.6	4.07
-0.5	4.07263
-0.4	4.08579
-0.3	4.0965
-0.2	4.1015
-0.1	4.1065
0	4.11026
0.1	4.13132
0.2	4.15237
0.3	4.17237
0.4	4.19079
0.5	4.20263
0.6	4.20789
0.7	4.22421
0.8	4.24789
0.9	4.269
1	4.289
1.1	4.30375
1.2	4.31625
1.3	4.33225
1.4	4.34975
1.5	4.36725
1.6	4.38475
1.7	4.397
1.8	4.407
1.9	4.42225
2	4.43975
2.1	4.4625
2.2	4.4875
2.3	4.50333
2.4	4.51524
2.5	4.529
2.6	4.544
2.7	4.559
2.8	4.574
2.9	4.592
3	4.612
3.1	4.6245
3.2	4.632
3.3	4.644
3.4	4.659
3.5	4.674
3.6	4.689
3.7	4.7055
3.8	4.723
3.9	4.7405
4	4.758
4.1	4.783
4.2	4.813
4.3	4.8325
4.4	4.845
4.5	4.8575
4.6	4.87
4.7	4.881
4.8	4.891
4.9	4.8995
5	4.907
5.1	4.8995
5.2	4.882
5.3	4.8765
5.4	4.879
5.5	4.8725
5.6	4.86
5.7	4.8535
5.8	4.851
5.9	4.85
6	4.85
6.1	4.847
6.2	4.842
6.3	4.8385
6.4	4.836
6.5	4.841
6.6	4.851
6.7	4.846
6.8	4.831
6.9	4.813
7	4.793
7.1	4.776
7.2	4.761
7.3	4.746
7.4	4.731
7.5	4.719
7.6	4.709
7.7	4.7005
7.8	4.693
7.9	4.69
8	4.69
8.1	4.6975
8.2	4.71
8.3	4.721
8.4	4.731
8.5	4.7275
8.6	4.715
8.7	4.7175
8.8	4.73
8.9	4.7395
9	4.747
9.1	4.7485
9.2	4.746
9.3	4.748
9.4	4.753
9.5	4.7565
9.6	4.759
9.7	4.7525
9.8	4.74
9.9	4.7335
10	4.731
10.1	4.7345
10.2	4.742
10.3	4.73711
10.4	4.72395
10.5	4.73225
10.6	4.74975
10.7	4.77425
10.8	4.80175
10.9	4.831
11	4.861
11.1	4.87175
11.2	4.87425
11.3	4.89075
11.4	4.91325
11.5	4.92833
11.6	4.94024
11.7	4.9465
11.8	4.949
11.9	4.956
12	4.966
12.1	4.9865
12.2	5.014
12.3	5.0325
12.4	5.045
12.5	5.06429
12.6	5.0881
12.7	5.12368
12.8	5.17105
12.9	5.20714
13	5.23571
13.1	5.26579
13.2	5.29737
13.3	5.337
13.4	5.382
13.5	5.418
13.6	5.448
13.7	5.469
13.8	5.484
13.9	5.4855
14	5.478
14.1	5.4795
14.2	5.487
14.3	5.5005
14.4	5.518
14.5	5.5355
14.6	5.553
14.7	5.5735
14.8	5.596
14.9	5.638
15	5.693
15.1	5.736
15.2	5.771
15.3	5.8015
15.4	5.829
15.5	5.8565
15.6	5.884
15.7	5.895
15.8	5.895
15.9	5.901
16	5.911
16.1	5.9255
16.2	5.943
16.3	5.956
16.4	5.966
16.5	5.97
16.6	5.97
16.7	5.9925
16.8	6.03
16.9	6.0615
17	6.089
17.1	6.1045
17.2	6.112
17.3	6.118
17.4	6.123
17.5	6.1445
17.6	6.177
17.7	6.193
17.8	6.198
17.9	6.20143
18	6.20381
18.1	6.21625
18.2	6.23875
18.3	6.255
18.4	6.265
18.5	6.27625
18.6	6.28875
18.7	6.31079
18.8	6.34237
18.9	6.3625
19	6.375
19.1	6.3905
19.2	6.408
19.3	6.436
19.4	6.471
19.5	6.49605
19.6	6.51447
19.7	6.53575
19.8	6.55825
19.9	6.57725
20	6.59475
20.1	6.61925
20.2	6.64675
20.3	6.6725
20.4	6.6975
20.5	6.7225
20.6	6.7475
20.7	6.77075
20.8	6.79325
20.9	6.8175
21	6.8425
21.1	6.87333
21.2	6.90667
21.3	6.932
21.4	6.952
21.5	6.978
21.6	7.008
21.7	7.047
21.8	7.092
21.9	7.1265
22	7.154
22.1	7.1815
22.2	7.209
22.3	7.232
22.4	7.252
22.5	7.2795
22.6	7.312
22.7	7.33071
22.8	7.34024
22.9	7.35875
23	7.38625
23.1	7.4075
23.2	7.4225
23.3	7.4425
23.4	7.4675
23.5	7.4875
23.6	7.5025
23.7	7.52
23.8	7.54
23.9	7.5575
24	7.5725
24.1	7.58921
24.2	7.60763
24.3	7.6285
24.4	7.651
24.5	7.6735
24.6	7.696
24.7	7.72395
24.8	7.75553
24.9	7.786
25	7.816
25.1	7.85475
25.2	7.89725
25.3	7.931
25.4	7.961
25.5	7.99947
25.6	8.04158
25.7	8.06714
25.8	8.08857
25.9	8.123
26	8.163
26.1	8.18725
26.2	8.20475
26.3	8.23625
26.4	8.27375
26.5	8.295
26.6	8.30929
26.7	8.342
26.8	8.387
26.9	8.4125
27	8.425
27.1	8.454
27.2	8.494
27.3	8.519
27.4	8.534
27.5	8.561
27.6	8.596
27.7	8.619
27.8	8.634
27.9	8.65571
28	8.6819
28.1	8.7075
28.2	8.7325
28.3	8.755
28.4	8.775
28.5	8.8025
28.6	8.8375
28.7	8.8625
28.8	8.8775
28.9	8.905
29	8.945
29.1	8.96632
29.2	8.96895
29.3	8.994
29.4	9.034
29.5	9.044
29.6	9.034
29.7	9.0525
29.8	9.09
29.9	9.1035
30	9.101
30.1	9.11737
30.2	9.14632
30.3	9.14975
30.4	9.14225
30.5	9.15575
30.6	9.17825
30.7	9.18675
30.8	9.18925
30.9	9.20333
31	9.22238
31.1	9.22526
31.2	9.21737
31.3	9.22833
31.4	9.24738
31.5	9.264
31.6	9.279
31.7	9.297
31.8	9.317
31.9	9.34
32	9.365
32.1	9.399
32.2	9.439
32.3	9.4805
32.4	9.523
32.5	9.576
32.6	9.636
32.7	9.696
32.8	9.756
32.9	9.8175
33	9.88
33.1	9.93929
33.2	9.99643
33.3	10.05625
33.4	10.11875
33.5	10.18289
33.6	10.24868
33.7	10.31447
33.8	9.695
33.7	9.29393
33.6	8.88857
33.5	8.48321
33.4	8.07063
33.3	7.64719
33.2	7.22375
33.1	6.78871
33	6.30729
32.9	5.82586
32.8	5.34443
32.7	4.89667
32.6	4.46333
32.5	4.03
32.4	3.59514
32.3	3.14657
32.2	2.698
32.1	2.24943
32	1.82735
31.9	1.42294
31.8	1.01853
31.7	0.62468
31.6	0.27306
31.5	-0.07855
31.4	-0.42793
31.3	-0.75724
31.2	-1.08655
31.1	-1.40846
31	-1.70077
30.9	-1.99308
30.8	-2.25348
30.7	-2.49261
30.6	-2.72675
30.5	-2.94925
30.4	-3.15632
30.3	-3.32737
30.2	-3.495
30.1	-3.6575
30	-3.79
29.9	-3.90933
29.8	-4.006
29.7	-4.09567
29.6	-4.17688
29.5	-4.23625
29.4	-4.28063
29.3	-4.315
29.2	-4.33559
29.1	-4.3525
29	-4.36083
28.9	-4.37158
28.8	-4.38474
28.7	-4.4065
28.6	-4.434
28.5	-4.469
28.4	-4.509
28.3	-4.55364
28.2	-4.60136
28.1	-4.65571
28	-4.72
27.9	-4.77864
27.8	-4.82409
27.7	-4.86886
27.6	-4.9075
27.5	-4.94614
27.4	-4.98643
27.3	-5.0269
27.2	-5.06591
27.1	-5.10455
27	-5.13714
26.9	-5.16571
26.8	-5.19375
26.7	-5.22125
26.6	-5.2481
26.5	-5.27429
26.4	-5.298
26.3	-5.318
26.2	-5.336
26.1	-5.351
26	-5.36632
25.9	-5.38211
25.8	-5.39875
25.7	-5.41625
25.6	-5.43421
25.5	-5.45263
25.4	-5.4705
25.3	-5.488
25.2	-5.5025
25.1	-5.515
25	-5.53105
24.9	-5.54947
24.8	-5.56725
24.7	-5.58475
24.6	-5.60225
24.5	-5.61975
24.4	-5.64425
24.3	-5.67175
24.2	-5.69225
24.1	-5.70975
24	-5.729
23.9	-5.749
23.8	-5.77075
23.7	-5.79325
23.6	-5.8105
23.5	-5.8255
23.4	-5.84225
23.3	-5.85975
23.2	-5.87725
23.1	-5.89475
23	-5.90921
22.9	-5.92237
22.8	-5.933
22.7	-5.943
22.6	-5.957
22.5	-5.972
22.4	-5.983
22.3	-5.993
22.2	-6.005
22.1	-6.0175
22	-6.032
21.9	-6.047
21.8	-6.062
21.7	-6.077
21.6	-6.092
21.5	-6.107
21.4	-6.122
21.3	-6.137
21.2	-6.148
21.1	-6.158
21	-6.17143
20.9	-6.18571
20.8	-6.19875
20.7	-6.21125
20.6	-6.2255
20.5	-6.2405
20.4	-6.25375
20.3	-6.26625
20.2	-6.27833
20.1	-6.29024
20	-6.3055
19.9	-6.323
19.8	-6.34263
19.7	-6.36368
19.6	-6.37875
19.5	-6.39125
19.4	-6.40333
19.3	-6.41524
19.2	-6.4275
19.1	-6.44
19	-6.454
18.9	-6.469
18.8	-6.478
18.7	-6.483
18.6	-6.497
18.5	-6.517
18.4	-6.54079
18.3	-6.56711
18.2	-6.58667
18.1	-6.60333
18	-6.62105
17.9	-6.63947
17.8	-6.65725
17.7	-6.67475
17.6	-6.69225
17.5	-6.70975
17.4	-6.72725
17.3	-6.74475
17.2	-6.75921
17.1	-6.77237
17	-6.787
16.9	-6.802
16.8	-6.817
16.7	-6.832
16.6	-6.847
16.5	-6.862
16.4	-6.879
16.3	-6.8965
16.2	-6.912
16.1	-6.927
16	-6.946
15.9	-6.966
15.8	-6.986
15.7	-7.006
15.6	-7.02524
15.5	-7.04429
15.4	-7.06225
15.3	-7.07975
15.2	-7.0955
15.1	-7.1105
15	-7.12725
14.9	-7.14475
14.8	-7.164
14.7	-7.184
14.6	-7.2
14.5	-7.21429
14.4	-7.2305
14.3	-7.248
14.2	-7.2685
14.1	-7.291
14	-7.31105
13.9	-7.32947
13.8	-7.34725
13.7	-7.36475
13.6	-7.384
13.5	-7.404
13.4	-7.42225
13.3	-7.43975
13.2	-7.459
13.1	-7.479
13	-7.49725
12.9	-7.51475
12.8	-7.53225
12.7	-7.54975
12.6	-7.56725
12.5	-7.58475
12.4	-7.60225
12.3	-7.61975
12.2	-7.63789
12.1	-7.65632
12	-7.67524
11.9	-7.69429
11.8	-7.71225
11.7	-7.72975
11.6	-7.74974
11.5	-7.77079
11.4	-7.789
11.3	-7.8065
11.2	-7.826
11.1	-7.846
11	-7.866
10.9	-7.886
10.8	-7.904
10.7	-7.9215
10.6	-7.94024
10.5	-7.95929
10.4	-7.97725
10.3	-7.99475
10.2	-8.0105
10.1	-8.0255
10	-8.04225
9.9	-8.05975
9.8	-8.075
9.7	-8.08929
9.6	-8.1055
9.5	-8.123
9.4	-8.1405
9.3	-8.158
9.2	-8.1755
9.1	-8.193
9	-8.212
8.9	-8.232
8.8	-8.252
8.7	-8.272
8.6	-8.2905
8.5	-8.308
8.4	-8.32763
8.3	-8.34868
8.2	-8.36725
8.1	-8.38475
8	-8.404
7.9	-8.424
7.8	-8.44225
7.7	-8.45975
7.6	-8.4755
7.5	-8.4905
7.4	-8.50725
7.3	-8.52475
7.2	-8.5405
7.1	-8.5555
7	-8.5705
6.9	-8.5855
6.8	-8.6005
6.7	-8.6155
6.6	-8.627
6.5	-8.637
6.4	-8.64875
6.3	-8.66125
6.2	-8.6755
6.1	-8.6905
6	-8.70375
5.9	-8.71625
5.8	-8.7305
5.7	-8.7455
5.6	-8.7605
5.5	-8.7755
5.4	-8.78875
5.3	-8.80125
5.2	-8.81375
5.1	-8.82625
5	-8.83525
4.9	-8.84275
4.8	-8.84675
4.7	-8.84925
4.6	-8.85175
4.5	-8.85425
4.4	-8.86025
4.3	-8.86775
4.2	-8.87
4.1	-8.87
4	-8.87175
3.9	-8.87425
3.8	-8.8785
3.7	-8.8835
3.6	-8.892
3.5	-8.902
3.4	-8.91375
3.3	-8.92625
3.2	-8.944
3.1	-8.964
3	-8.98842
2.9	-9.01474
2.8	-9.044
2.7	-9.074
2.6	-9.106
2.5	-9.1385
2.4	-9.171
2.3	-9.2035
2.2	-9.23286
2.1	-9.26143
2	-9.29275
1.9	-9.32525
1.8	-9.356
1.7	-9.386
1.6	-9.416
1.5	-9.446
1.4	-9.476
1.3	-9.506
1.2	-9.53425
1.1	-9.56175
1	-9.58925
0.9	-9.61675
0.8	-9.6425
0.7	-9.6675
0.6	-9.69775
0.5	-9.73025
0.4	-9.761
0.3	-9.791
0.2	-9.8175
0.1	-9.8425
0	-9.86575
-0.1	-9.88825
-0.2	-9.909
-0.3	-9.929
-0.4	-9.9455
-0.5	-9.9605
-0.6	-9.97375
-0.7	-9.98625
-0.8	-10.004
-0.9	-10.024
-1	-10.0405
-1.1	-10.0555
-1.2	-10.074
-1.3	-10.094
-1.4	-10.11225
-1.5	-10.12975
-1.6	-10.149
-1.7	-10.169
-1.8	-10.19075
-1.9	-10.21325
-2	-10.2375
-2.1	-10.2625
-2.2	-10.28925
-2.3	-10.31675
-2.4	-10.34075
-2.5	-10.36325
-2.6	-10.38225
-2.7	-10.39975
-2.8	-10.4155
-2.9	-10.4305
-3	-10.44375
-3.1	-10.45625
-3.2	-10.4635
-3.3	-10.4685
-3.4	-10.477
-3.5	-10.487
-3.6	-10.49525
-3.7	-10.50275
-3.8	-10.51025
-3.9	-10.51775
-4	-10.527
-4.1	-10.537
-4.2	-10.545
-4.3	-10.55214
-4.4	-10.5595
-4.5	-10.567
-4.6	-10.573
-4.7	-10.578
-4.8	-10.58
-4.9	-10.58
-5	-10.57825
-5.1	-10.57575
-5.2	-10.568
-5.3	-10.558
-5.4	-10.548
-5.5	-10.538
-5.6	-10.521
-5.7	-10.501
-5.8	-10.481
-5.9	-10.461
-6	-10.44625
-6.1	-10.43375
-6.2	-10.43184
-6.3	-10.43447
-6.4	-10.443
-6.5	-10.453
-6.6	-10.471
-6.7	-10.491
-6.8	-10.505
-6.9	-10.5175
-7	-10.528
-7.1	-10.538
-7.2	-10.542
-7.3	-10.5445
-7.4	-10.545
-7.5	-10.545
-7.6	-10.539
-7.7	-10.5315
-7.8	-10.532
-7.9	-10.5345
-8	-10.539
-8.1	-10.544
-8.2	-10.5469
-8.3	-10.54929
-8.4	-10.55175
-8.5	-10.55425
-8.6	-10.55833
-8.7	-10.5631
-8.8	-10.5695
-8.9	-10.577
-9	-10.5845
-9.1	-10.592
-9.2	-10.598
-9.3	-10.603
-9.4	-10.6095
-9.5	-10.617
-9.6	-10.623
-9.7	-10.628
-9.8	-10.6315
-9.9	-10.634
-10	-10.6365
-10.1	-10.639
-10.2	-10.6415
-10.3	-10.644
-10.4	-10.645
-10.5	-10.645
-10.6	-10.645
-10.7	-10.645
-10.8	-10.63947
-10.9	-10.63158
-11	-10.628
-11.1	-10.6255
-11.2	-10.617
-11.3	-10.607
-11.4	-10.59929
-11.5	-10.59214
-11.6	-10.58447
-11.7	-10.57658
-11.8	-10.573
-11.9	-10.5705
-12	-10.568
-12.1	-10.5655
-12.2	-10.57071
-12.3	-10.57786
-12.4	-10.5835
-12.5	-10.5885
-12.6	-10.60225
-12.7	-10.61975
-12.8	-10.63375
-12.9	-10.64625
-13	-10.65667
-13.1	-10.66619
-13.2	-10.6775
-13.3	-10.69
-13.4	-10.704
-13.5	-10.719
-13.6	-10.7355
-13.7	-10.753
-13.8	-10.766
-13.9	-10.776
-14	-10.79105
-14.1	-10.80947
-14.2	-10.82725
-14.3	-10.84475
-14.4	-10.864
-14.5	-10.884
-14.6	-10.90225
-14.7	-10.91975
-14.8	-10.939
-14.9	-10.959
-15	-10.97725
-15.1	-10.99475
-15.2	-11.0105
-15.3	-11.0255
-15.4	-11.04225
-15.5	-11.05975
-15.6	-11.07725
-15.7	-11.09475
-15.8	-11.1105
-15.9	-11.1255
-16	-11.14225
-16.1	-11.15975
-16.2	-11.1755
-16.3	-11.1905
-16.4	-11.20375
-16.5	-11.21625
-16.6	-11.2305
-16.7	-11.2455
-16.8	-11.25921
-16.9	-11.27237
-17	-11.283
-17.1	-11.293
-17.2	-11.307
-17.3	-11.322
-17.4	-11.339
-17.5	-11.3565
-17.6	-11.37333
-17.7	-11.39
-17.8	-11.40375
-17.9	-11.41625
-18	-11.43225
-18.1	-11.44975
-18.2	-11.46605
-18.3	-11.48184
-18.4	-11.501
-18.5	-11.521
-18.6	-11.539
-18.7	-11.5565
-18.8	-11.576
-18.9	-11.596
-19	-11.616
-19.1	-11.636
-19.2	-11.65714
-19.3	-11.67857
-19.4	-11.70075
-19.5	-11.72325
-19.6	-11.744
-19.7	-11.764
-19.8	-11.784
-19.9	-11.804
-20	-11.82575
-20.1	-11.84825
-20.2	-11.87
-20.3	-11.89143
-20.4	-11.915
-20.5	-11.94
-20.6	-11.962
-20.7	-11.982
-20.8	-12.0065
-20.9	-12.034
-21	-12.06
-21.1	-12.085
-21.2	-12.11
-21.3	-12.135
-21.4	-12.16237
-21.5	-12.19132
-21.6	-12.21925
-21.7	-12.24675
-21.8	-12.27425
-21.9	-12.30175
-22	-12.33026
-22.1	-12.35921
-22.2	-12.385
-22.3	-12.41
-22.4	-12.439
-22.5	-12.469
-22.6	-12.499
-22.7	-12.529
-22.8	-12.557
-22.9	-12.5845
-23	-12.61286
-23.1	-12.64143
-23.2	-12.66925
-23.3	-12.69675
-23.4	-12.72425
-23.5	-12.75175
-23.6	-12.77925
-23.7	-12.80675
-23.8	-12.83425
-23.9	-12.86175
-24	-12.8945
-24.1	-12.9295
-24.2	-12.961
-24.3	-12.991
-24.4	-13.02275
-24.5	-13.05525
-24.6	-13.08775
-24.7	-13.12025
-24.8	-13.151
-24.9	-13.181
-25	-13.211
-25.1	-13.241
-25.2	-13.27275
-25.3	-13.30525
-25.4	-13.33775
-25.5	-13.37025
-25.6	-13.4045
-25.7	-13.4395
-25.8	-13.47275
-25.9	-13.50525
-26	-13.5395
-26.1	-13.5745
-26.2	-13.606
-26.3	-13.636
-26.4	-13.6695
-26.5	-13.7045
-26.6	-13.73775
-26.7	-13.77025
-26.8	-13.80395
-26.9	-13.83816
-27	-13.867
-27.1	-13.8945
-27.2	-13.928
-27.3	-13.963
-27.4	-13.994
-27.5	-14.024
-27.6	-14.04905
-27.7	-14.07286
-27.8	-14.1045
-27.9	-14.1395
-28	-14.17625
-28.1	-14.21375
-28.2	-14.25125
-28.3	-14.28875
-28.4	-14.32275
-28.5	-14.35525
-28.6	-14.39475
-28.7	-14.43725
-28.8	-14.47275
-28.9	-14.50525
-29	-14.53775
-29.1	-14.57025
-29.2	-14.59925
-29.3	-14.62675
-29.4	-14.6595
-29.5	-14.6945
-29.6	-14.726
-29.7	-14.756
-29.8	-14.78333
-29.9	-14.80952
-30	-14.841
-30.1	-14.876
-30.2	-14.9095
-30.3	-14.942
-30.4	-14.976
-30.5	-15.011
-30.6	-15.04553
-30.7	-15.07974
-30.8	-15.11275
-30.9	-15.14525
-31	-15.17425
-31.1	-15.20175
-31.2	-15.231
-31.3	-15.261
-31.4	-15.29211
-31.5	-15.32368
-31.6	-15.358
-31.7	-15.393
-31.8	-15.42947
-31.9	-15.46632
-32	-15.515
-32.1	-15.565
-32.2	-15.61275
-32.3	-15.66025
-32.4	-15.70786
-32.5	-15.75548
-32.6	-15.803
-32.7	-15.8505
-32.8	-15.898
-32.9	-15.9455
-33	-15.98357
-33.1	-16.01929
-33.2	-16.065
-33.3	-16.115
-33.4	-16.16675
-33.5	-16.21925
-33.6	-16.27
-33.7	-16.32
-33.8	-16.00773
-33.7	-15.75545
-33.6	-15.453
-33.5	-15.138
-33.4	-14.823
-33.3	-14.49029
-33.2	-14.15314
-33.1	-13.816
-33	-13.46385
-32.9	-13.07667
-32.8	-12.68949
-32.7	-12.30231
-32.6	-11.91513
-32.5	-11.52795
-32.4	-11.14077
-32.3	-10.75359
-32.2	-10.38973
-32.1	-10.04919
-32	-9.70865
-31.9	-9.36811
-31.8	-9.04171
-31.7	-8.71886
-31.6	-8.396
-31.5	-8.08516
-31.4	-7.80234
-31.3	-7.51953
-31.2	-7.24286
-31.1	-7.02143
-31	-6.8
-30.9	-6.5825
-30.8	-6.37417
-30.7	-6.16583
-30.6	-5.98525
-30.5	-5.80775
-30.4	-5.6575
-30.3	-5.51281
-30.2	-5.39094
-30.1	-5.28
-30	-5.18143
-29.9	-5.09571
-29.8	-5.0125
-29.7	-4.935
-29.6	-4.86833
-29.5	-4.80433
-29.4	-4.74324
-29.3	-4.68735
-29.2	-4.62971
-29.1	-4.57088
-29	-4.52675
-28.9	-4.48425
-28.8	-4.435
-28.7	-4.385
-28.6	-4.33714
-28.5	-4.28952
-28.4	-4.24545
-28.3	-4.20227
-28.2	-4.16318
-28.1	-4.12682
-28	-4.09196
-27.9	-4.05935
-27.8	-4.0275
-27.7	-4.0025
-27.6	-3.9775
-27.5	-3.95455
-27.4	-3.93182
-27.3	-3.91
-27.2	-3.88857
-27.1	-3.87
-27	-3.85333
-26.9	-3.83786
-26.8	-3.82357
-26.7	-3.809
-26.6	-3.794
-26.5	-3.77553
-26.4	-3.75184
-26.3	-3.73
-26.2	-3.71
-26.1	-3.69079
-26	-3.67237
-25.9	-3.65553
-25.8	-3.63974
-25.7	-3.628
-25.6	-3.618
-25.5	-3.61132
-25.4	-3.60605
-25.3	-3.60079
-25.2	-3.59553
-25.1	-3.586
-25	-3.576
-24.9	-3.55925
-24.8	-3.54175
-24.7	-3.51632
-24.6	-3.49
-24.5	-3.46619
-24.4	-3.44238
-24.3	-3.41632
-24.2	-3.39
-24.1	-3.3625
-24	-3.335
-23.9	-3.31595
-23.8	-3.2969
-23.7	-3.277
-23.6	-3.257
-23.5	-3.23357
-23.4	-3.20976
-23.3	-3.189
-23.2	-3.169
-23.1	-3.151
-23	-3.1335
-22.9	-3.118
-22.8	-3.103
-22.7	-3.088
-22.6	-3.073
-22.5	-3.06
-22.4	-3.0475
-22.3	-3.037
-22.2	-3.027
-22.1	-3.017
-22	-3.007
-21.9	-2.995
-21.8	-2.9825
-21.7	-2.972
-21.6	-2.962
-21.5	-2.95
-21.4	-2.9375
-21.3	-2.927
-21.2	-2.917
-21.1	-2.907
-21	-2.897
-20.9	-2.887
-20.8	-2.877
-20.7	-2.869
-20.6	-2.8615
-20.5	-2.852
-20.4	-2.842
-20.3	-2.834
-20.2	-2.8265
-20.1	-2.817
-20	-2.807
-19.9	-2.799
-19.8	-2.7915
-19.7	-2.78158
-19.6	-2.77105
-19.5	-2.761
-19.4	-2.751
-19.3	-2.73875
-19.2	-2.72625
-19.1	-2.71825
-19	-2.71075
-18.9	-2.701
-18.8	-2.691
-18.7	-2.681
-18.6	-2.671
-18.5	-2.65875
-18.4	-2.64625
-18.3	-2.63857
-18.2	-2.63143
-18.1	-2.622
-18	-2.612
-17.9	-2.6
-17.8	-2.5875
-17.7	-2.57548
-17.6	-2.56357
-17.5	-2.55475
-17.4	-2.54725
-17.3	-2.53625
-17.2	-2.52375
-17.1	-2.513
-17	-2.503
-16.9	-2.493
-16.8	-2.483
-16.7	-2.47475
-16.6	-2.46725
-16.5	-2.45763
-16.4	-2.44711
-16.3	-2.439
-16.2	-2.4315
-16.1	-2.422
-16	-2.412
-15.9	-2.402
-15.8	-2.392
-15.7	-2.382
-15.6	-2.372
-15.5	-2.364
-15.4	-2.3565
-15.3	-2.347
-15.2	-2.337
-15.1	-2.325
-15	-2.3125
-14.9	-2.3
-14.8	-2.2875
-14.7	-2.27658
-14.6	-2.26605
-14.5	-2.2515
-14.4	-2.2365
-14.3	-2.22375
-14.2	-2.21125
-14.1	-2.1965
-14	-2.1815
-13.9	-2.1665
-13.8	-2.1515
-13.7	-2.13875
-13.6	-2.12625
-13.5	-2.11214
-13.4	-2.09786
-13.3	-2.083
-13.2	-2.068
-13.1	-2.053
-13	-2.038
-12.9	-2.021
-12.8	-2.0035
-12.7	-1.988
-12.6	-1.973
-12.5	-1.956
-12.4	-1.9385
-12.3	-1.923
-12.2	-1.908
-12.1	-1.893
-12	-1.878
-11.9	-1.863
-11.8	-1.848
-11.7	-1.831
-11.6	-1.8135
-11.5	-1.794
-11.4	-1.774
-11.3	-1.754
-11.2	-1.734
-11.1	-1.714
-11	-1.694
-10.9	-1.672
-10.8	-1.6495
-10.7	-1.629
-10.6	-1.609
-10.5	-1.589
-10.4	-1.569
-10.3	-1.549
-10.2	-1.529
-10.1	-1.511
-10	-1.4935
-9.9	-1.476
-9.8	-1.4585
-9.7	-1.441
-9.6	-1.4235
-9.5	-1.408
-9.4	-1.393
-9.3	-1.376
-9.2	-1.3585
-9.1	-1.343
-9	-1.328
-8.9	-1.311
-8.8	-1.2935
-8.7	-1.278
-8.6	-1.263
-8.5	-1.246
-8.4	-1.2285
-8.3	-1.213
-8.2	-1.198
-8.1	-1.18026
